34.6149, 0.1846
34.6282, 0.1846
34.6417, 0.1846
34.6551, 0.1846
34.6684, 0.1846
34.6818, 0.1846
34.6952, 0.1846
34.7085, 0.1846
34.7219, 0.1847
34.7353, 0.1847
34.7487, 0.1847
34.762, 0.1847
34.7753, 0.1847
34.7888, 0.1847
34.8021, 0.1847
34.8155, 0.1847
34.8289, 0.1847
34.8423, 0.1847
34.8556, 0.1847
34.869, 0.1847
34.8824, 0.1847
34.8957, 0.1847
34.9091, 0.1847
34.9224, 0.1847
34.9359, 0.1847
34.9492, 0.1847
34.9626, 0.1847
34.976, 0.1847
34.9893, 0.1847
35.0027, 0.1847
35.0161, 0.1847
35.0295, 0.1847
35.0428, 0.1847
35.0562, 0.1847
35.0695, 0.1847
35.0829, 0.1847
35.0963, 0.1847
35.1097, 0.1847
35.1231, 0.1847
35.1364, 0.1847
35.1498, 0.1847
35.1632, 0.1847
35.1764, 0.1847
35.1899, 0.1848
35.2033, 0.1848
35.2167, 0.1848
35.23, 0.1848
35.2434, 0.1848
35.2568, 0.1848
35.2701, 0.1848
35.2835, 0.1848
35.2969, 0.1848
35.3103, 0.1848
35.3235, 0.1848
35.337, 0.1848
35.3504, 0.1848
35.3637, 0.1848
35.3771, 0.1848
35.3905, 0.1848
35.4039, 0.1907
35.4172, 0.1907
35.4306, 0.1907
35.444, 0.1907
35.4573, 0.1907
35.4707, 0.1907
35.4841, 0.1907
35.4975, 0.1907
35.5108, 0.1907
35.5242, 0.1907
35.5375, 0.1907
35.5509, 0.1907
35.5643, 0.1907
35.5777, 0.1907
35.5911, 0.1907
35.6044, 0.1907
35.6178, 0.1907
35.6312, 0.1907
35.6444, 0.1966
35.6579, 0.1966
35.6713, 0.1966
35.6846, 0.1966
35.698, 0.1966
35.7114, 0.1966
35.7248, 0.1966
35.7381, 0.1966
35.7515, 0.1966
35.7649, 0.1966
35.7783, 0.1966
35.7915, 0.1966
35.805, 0.1966
35.8184, 0.1966
35.8317, 0.1966
35.8451, 0.1966
35.8585, 0.2025
35.8719, 0.2025
35.8852, 0.2025
35.8986, 0.2025
35.912, 0.2025
35.9253, 0.2025
35.9386, 0.2025
35.9521, 0.2025
35.9655, 0.2083
35.9788, 0.2083
35.9922, 0.2083
36.0056, 0.2083
36.019, 0.2083
36.0323, 0.2083
36.0457, 0.2083
36.0591, 0.2084
36.0724, 0.2084
36.0858, 0.2084
36.0992, 0.2084
36.1126, 0.2142
36.1259, 0.2142
36.1393, 0.2142
36.1527, 0.2142
36.166, 0.2142
36.1794, 0.2142
36.1928, 0.2142
36.2062, 0.2142
36.2195, 0.2142
36.2328, 0.2142
36.2463, 0.2142
36.2596, 0.2142
36.273, 0.2143
36.2864, 0.2143
36.2998, 0.2143
36.3131, 0.2143
36.3265, 0.2143
36.3399, 0.2143
36.3532, 0.2143
36.3666, 0.2143
36.38, 0.2143
36.3934, 0.2143
36.4067, 0.2143
36.4201, 0.2143
36.4335, 0.2143
36.4468, 0.2143
36.4602, 0.2143
36.4736, 0.2143
36.487, 0.2143
36.5003, 0.2143
36.5137, 0.2143
36.5271, 0.2143
36.5404, 0.2143
36.5537, 0.2143
36.5672, 0.2143
36.5805, 0.2143
36.5939, 0.2143
36.6073, 0.2143
36.6207, 0.2143
36.634, 0.2143
36.6474, 0.2143
36.6608, 0.2143
36.6741, 0.2143
36.6875, 0.2143
36.7008, 0.2143
36.7143, 0.2143
36.7276, 0.2144
36.741, 0.2144
36.7544, 0.2144
36.7677, 0.2144
36.7811, 0.2144
36.7945, 0.2144
36.8079, 0.2144
36.8212, 0.2144
36.8346, 0.2144
36.8479, 0.2144
36.8613, 0.2144
36.8747, 0.2144
36.8881, 0.2144
36.9015, 0.2144
36.9148, 0.2144
36.9282, 0.2144
36.9416, 0.2144
36.9548, 0.2144
36.9683, 0.2144
36.9817, 0.2144
36.995, 0.2144
37.0084, 0.2144
37.0218, 0.2144
37.0352, 0.2086
37.0485, 0.2086
37.0619, 0.2086
37.0753, 0.2086
37.0886, 0.2086
37.102, 0.2086
37.1154, 0.2086
37.1288, 0.2086
37.1421, 0.2086
37.1555, 0.2086
37.1689, 0.2027
37.1822, 0.2027
37.1956, 0.2027
37.209, 0.2028
37.2224, 0.2028
37.2357, 0.2028
37.249, 0.2028
37.2625, 0.2028
37.2758, 0.1969
37.2892, 0.1969
37.3026, 0.1969
37.3159, 0.1969
37.3293, 0.1969
37.3427, 0.1969
37.3561, 0.1969
37.3694, 0.1911
37.3828, 0.1911
37.3961, 0.1911
37.4095, 0.1911
37.4229, 0.1911
37.4363, 0.1911
37.4497, 0.1911
37.463, 0.1853
37.4764, 0.1853
37.4898, 0.1853
37.503, 0.1853
37.5165, 0.1853
37.5299, 0.1853
37.5432, 0.1794
37.5566, 0.1794
37.5699, 0.1794
37.5834, 0.1794
37.5967, 0.1794
37.6101, 0.1794
37.6235, 0.1736
37.6368, 0.1736
37.6502, 0.1736
37.6636, 0.1736
37.6768, 0.1736
37.6903, 0.1677
37.7037, 0.1677
37.717, 0.1678
37.7304, 0.1678
37.7438, 0.1678
37.7572, 0.1619
37.7705, 0.1619
37.7839, 0.1619
37.7973, 0.1619
37.8106, 0.1619
37.8239, 0.1561
37.8374, 0.1561
37.8508, 0.1561
37.8641, 0.1561
37.8775, 0.1502
37.8909, 0.1502
37.9042, 0.1502
37.9176, 0.1502
37.931, 0.1444
37.9443, 0.1444
37.9577, 0.1444
37.971, 0.1444
37.9844, 0.1385
37.9978, 0.1386
38.0112, 0.1386
38.0246, 0.1386
38.0379, 0.1327
38.0513, 0.1327
38.0647, 0.1327
38.078, 0.1327
38.0914, 0.1327
38.1048, 0.1327
38.1181, 0.1269
38.1315, 0.1269
38.1449, 0.1269
38.1583, 0.1269
38.1716, 0.1269
38.185, 0.1269
38.1984, 0.121
38.2117, 0.121
38.2251, 0.121
38.2385, 0.121
38.2518, 0.1211
38.2652, 0.1211
38.2786, 0.1152
38.292, 0.1152
38.3053, 0.1152
38.3187, 0.1152
38.3321, 0.1152
38.3454, 0.1152
38.3588, 0.1152
38.3721, 0.1094
38.3855, 0.1094
38.3989, 0.1094
38.4123, 0.1094
38.4257, 0.1094
38.439, 0.1094
38.4524, 0.1094
38.4658, 0.1094
38.4791, 0.1035
38.4925, 0.1035
38.5059, 0.1035
38.5192, 0.1036
38.5326, 0.1036
38.546, 0.1036
38.5594, 0.1036
38.5727, 0.1036
38.5861, 0.0977
38.5995, 0.0977
38.6128, 0.0977
38.6261, 0.0977
38.6396, 0.0977
38.653, 0.0977
38.6663, 0.0977
38.6797, 0.0977
38.6931, 0.0977
38.7064, 0.0919
38.7198, 0.0919
38.7332, 0.0919
38.7466, 0.0919
38.7599, 0.0919
38.7732, 0.0919
38.7867, 0.0919
38.8, 0.0919
38.8134, 0.0919
38.8268, 0.0861
38.8401, 0.0861
38.8535, 0.0861
38.8669, 0.0861
38.8803, 0.0861
38.8936, 0.0861
38.907, 0.0861
38.9203, 0.0861
38.9337, 0.0861
38.9471, 0.0861
38.9605, 0.0861
38.9738, 0.0802
38.9872, 0.0802
39.0006, 0.0802
39.014, 0.0803
39.0273, 0.0803
39.0407, 0.0803
39.0541, 0.0803
39.0674, 0.0803
39.0808, 0.0803
39.0942, 0.0803
39.1076, 0.0803
39.1209, 0.0803
39.1343, 0.0803
39.1477, 0.0744
39.161, 0.0744
39.1743, 0.0744
39.1878, 0.0744
39.2012, 0.0744
39.2145, 0.0744
39.2279, 0.0744
39.2413, 0.0744
39.2546, 0.0745
39.268, 0.0745
39.2814, 0.0745
39.2948, 0.0745
39.3081, 0.0745
39.3215, 0.0745
39.3349, 0.0686
39.3482, 0.0686
39.3616, 0.0686
39.375, 0.0686
39.3883, 0.0686
39.4017, 0.0686
39.4151, 0.0686
39.4285, 0.0686
39.4418, 0.0686
39.4552, 0.0686
39.4686, 0.0686
39.4819, 0.0687
39.4953, 0.0687
39.5087, 0.0687
39.5221, 0.0687
39.5354, 0.0687
39.5488, 0.0628
39.5622, 0.0628
39.5755, 0.0628
39.5889, 0.0628
39.6023, 0.0628
39.6156, 0.0628
39.629, 0.0628
39.6423, 0.0628
39.6558, 0.0628
39.6691, 0.0628
39.6825, 0.0628
39.6959, 0.0628
39.7092, 0.0628
39.7226, 0.0629
39.736, 0.0629
39.7494, 0.0629
39.7627, 0.0629
39.7761, 0.0629
39.7894, 0.057
39.8028, 0.057
39.8162, 0.057
39.8296, 0.057
39.843, 0.057
39.8563, 0.057
39.8697, 0.057
39.8831, 0.057
39.8963, 0.057
39.9098, 0.057
39.9232, 0.057
39.9365, 0.057
39.9499, 0.057
39.9633, 0.0571
39.9767, 0.0571
39.99, 0.0512
40.0034, 0.0512
40.0034, 0.0512
